ResponseId,StartDate,overall_experience,likelihood_to_recommend,checkin_ease,staff_friendliness,on_time_departure,bag_handling,fare_value,Allegiant,American,Delta,zip_code,Q12.3Unfav,Q12.10_16_TEXT,V1,V10,Seg_N,market_region
R_1031,2026-03-04,4,0,3,4,5,1,3,1,0,1,80031,1,,3,4,3,East
R_1032,2026-03-05,5,1,4,5,1,2,4,0,1,0,80032,0,seat broken,4,5,0,South
R_1033,2026-03-06,6,2,5,1,2,3,5,1,0,1,80033,1,,5,6,1,West
R_1034,2026-03-07,7,3,1,2,3,4,1,0,1,0,80034,0,,6,7,2,East
R_1035,2026-03-08,1,4,2,3,4,5,2,1,0,1,80035,1,,0,8,3,South
R_1036,2026-03-09,2,5,3,4,5,1,3,0,1,0,80036,0,seat broken,1,0,0,West
R_1037,2026-03-10,3,6,4,5,1,2,4,1,0,1,80037,1,,2,1,1,East
R_1038,2026-03-11,4,7,5,1,2,3,5,0,1,0,80038,0,,3,2,2,South
R_1039,2026-03-12,5,8,1,2,3,4,1,1,0,1,80039,1,,4,3,3,West
R_1040,2026-03-13,6,9,2,3,4,5,2,0,1,0,80040,0,seat broken,5,4,0,East
R_1041,2026-03-14,7,10,3,4,5,1,3,1,0,1,80041,1,,6,5,1,South
R_1042,2026-03-15,1,0,4,5,1,2,4,0,1,0,80042,0,,0,6,2,West
R_1043,2026-03-16,2,1,5,1,2,3,5,1,0,1,80043,1,,1,7,3,East
R_1044,2026-03-17,3,2,1,2,3,4,1,0,1,0,80044,0,seat broken,2,8,0,South
R_1045,2026-03-18,4,3,2,3,4,5,2,1,0,1,80045,1,,3,0,1,West
R_1046,2026-03-19,5,4,3,4,5,1,3,0,1,0,80046,0,,4,1,2,East
R_1047,2026-03-20,6,5,4,5,1,2,4,1,0,1,80047,1,,5,2,3,South
R_1048,2026-03-21,7,6,5,1,2,3,5,0,1,0,80048,0,seat broken,6,3,0,West
R_1049,2026-03-22,1,7,1,2,3,4,1,1,0,1,80049,1,,0,4,1,East
R_1050,2026-03-23,2,8,2,3,4,5,2,0,1,0,80050,0,,1,5,2,South
R_1051,2026-03-24,3,9,3,4,5,1,3,1,0,1,80051,1,,2,6,3,West
R_1052,2026-03-25,4,10,4,5,1,2,4,0,1,0,80052,0,seat broken,3,7,0,East
R_1053,2026-03-26,5,0,5,1,2,3,5,1,0,1,80053,1,,4,8,1,South
R_1054,2026-03-27,6,1,1,2,3,4,1,0,1,0,80054,0,,5,0,2,West
R_1055,2026-03-28,7,2,2,3,4,5,2,1,0,1,80055,1,,6,1,3,East
R_1056,2026-03-01,1,3,3,4,5,1,3,0,1,0,80056,0,seat broken,0,2,0,South
R_1057,2026-03-02,2,4,4,5,1,2,4,1,0,1,80057,1,,1,3,1,West
R_1058,2026-03-03,3,5,5,1,2,3,5,0,1,0,80058,0,,2,4,2,East
R_1059,2026-03-04,4,6,1,2,3,4,1,1,0,1,80059,1,,3,5,3,South
R_1060,2026-03-05,5,7,2,3,4,5,2,0,1,0,80060,0,seat broken,4,6,0,West
